GO:0008152	P	0.53	metabolic process
GO:0009987	P	0.44	cellular process
GO:0071704	P	0.27	organic substance metabolic process
GO:0044237	P	0.24	cellular metabolic process
GO:0044699	P	0.16	single-organism process
GO:0044238	P	0.11	primary metabolic process
GO:0044763	P	0.08	single-organism cellular process
GO:0044710	P	0.07	single-organism metabolic process
GO:0065007	P	0.04	biological regulation
GO:0006807	P	0.04	nitrogen compound metabolic process
