GO:0009987	P	0.30	cellular process
GO:0008152	P	0.16	metabolic process
GO:0044699	P	0.13	single-organism process
GO:0044763	P	0.10	single-organism cellular process
GO:0051234	P	0.08	establishment of localization
GO:0044710	P	0.05	single-organism metabolic process
GO:0098662	P	0.03	inorganic cation transmembrane transport
GO:0071704	P	0.03	organic substance metabolic process
GO:0015992	P	0.03	proton transport
GO:0016485	P	0.02	protein processing
