GO:0044464	C	1.00	cell part
GO:0044424	C	0.96	intracellular part
GO:0016020	C	0.65	membrane
GO:0044444	C	0.45	cytoplasmic part
GO:0005829	C	0.39	cytosol
GO:0005737	C	0.35	cytoplasm
GO:0005886	C	0.21	plasma membrane
GO:0033588	C	0.01	Elongator holoenzyme complex
GO:0031988	C	0.01	membrane-bounded vesicle
GO:0009507	C	0.01	chloroplast
