GO:0046983	F	0.03	protein dimerization activity
GO:0044877	F	0.02	macromolecular complex binding
GO:0044822	F	0.02	poly(A) RNA binding
GO:0042393	F	0.02	histone binding
GO:0003712	F	0.02	transcription cofactor activity
