GO:0044424	C	0.98	intracellular part
GO:0043226	C	0.89	organelle
GO:0005737	C	0.86	cytoplasm
GO:0043227	C	0.79	membrane-bounded organelle
GO:0043229	C	0.70	intracellular organelle
GO:0016020	C	0.51	membrane
GO:0044444	C	0.45	cytoplasmic part
GO:0044422	C	0.45	organelle part
GO:0044446	C	0.36	intracellular organelle part
GO:0043231	C	0.30	intracellular membrane-bounded organelle
