GO:0009987	P	0.15	cellular process
GO:0008152	P	0.12	metabolic process
GO:0044699	P	0.08	single-organism process
GO:0044237	P	0.08	cellular metabolic process
GO:0071704	P	0.07	organic substance metabolic process
GO:0051234	P	0.05	establishment of localization
GO:0044763	P	0.05	single-organism cellular process
GO:0044710	P	0.04	single-organism metabolic process
GO:0044238	P	0.04	primary metabolic process
GO:0040007	P	0.04	growth
