GO:0044424	C	1.00	intracellular part
GO:0032991	C	1.00	macromolecular complex
GO:0044428	C	0.99	nuclear part
GO:0043234	C	0.94	protein complex
GO:0005634	C	0.77	nucleus
GO:0005737	C	0.63	cytoplasm
GO:0044451	C	0.60	nucleoplasm part
GO:1902494	C	0.57	catalytic complex
GO:1990234	C	0.45	transferase complex
GO:0044427	C	0.43	chromosomal part
