GO:0032541	C	0.01	cortical endoplasmic reticulum
GO:0019898	C	0.01	extrinsic component of membrane
GO:0009279	C	0.01	cell outer membrane
GO:0005794	C	0.01	Golgi apparatus
GO:0000139	C	0.01	Golgi membrane
