GO:0005739	C	0.05	mitochondrion
GO:0042645	C	0.01	mitochondrial nucleoid
GO:0030424	C	0.01	axon
GO:0005777	C	0.01	peroxisome
GO:0005759	C	0.01	mitochondrial matrix
GO:0005743	C	0.01	mitochondrial inner membrane
