GO:0030424	C	0.01	axon
GO:0030027	C	0.01	lamellipodium
GO:0016323	C	0.01	basolateral plasma membrane
GO:0015629	C	0.01	actin cytoskeleton
GO:0005934	C	0.01	cellular bud tip
GO:0005913	C	0.01	cell-cell adherens junction
GO:0005886	C	0.01	plasma membrane
GO:0005789	C	0.01	endoplasmic reticulum membrane
