GO:0016020	C	0.11	membrane
GO:0005886	C	0.04	plasma membrane
GO:0030176	C	0.01	integral component of endoplasmic reticulum membrane
GO:0005741	C	0.01	mitochondrial outer membrane
GO:0005622	C	0.01	intracellular
