GO:0005622	C	0.03	intracellular
GO:0042651	C	0.02	thylakoid membrane
GO:0030089	C	0.02	phycobilisome
GO:0009579	C	0.02	thylakoid
GO:0044385	C	0.01	integral to membrane of host cell
GO:0044162	C	0.01	host cell cytoplasmic vesicle membrane
GO:0044161	C	0.01	host cell cytoplasmic vesicle
GO:0030430	C	0.01	host cell cytoplasm
GO:0019028	C	0.01	viral capsid
GO:0019012	C	0.01	virion
