GO:0008152	P	0.34	metabolic process
GO:0071704	P	0.29	organic substance metabolic process
GO:0009987	P	0.23	cellular process
GO:0044699	P	0.20	single-organism process
GO:0044238	P	0.15	primary metabolic process
GO:0044237	P	0.14	cellular metabolic process
GO:0006807	P	0.08	nitrogen compound metabolic process
GO:0044763	P	0.07	single-organism cellular process
GO:0044710	P	0.07	single-organism metabolic process
GO:0034641	P	0.05	cellular nitrogen compound metabolic process
