GO:0005856	C	0.06	cytoskeleton
GO:0005874	C	0.04	microtubule
GO:0005871	C	0.04	kinesin complex
GO:0051233	C	0.01	spindle midzone
GO:0044463	C	0.01	cell projection part
GO:0030496	C	0.01	midbody
GO:0005876	C	0.01	spindle microtubule
GO:0005819	C	0.01	spindle
GO:0005815	C	0.01	microtubule organizing center
GO:0000922	C	0.01	spindle pole
