GO:0003824	F	0.26	catalytic activity
GO:0016787	F	0.02	hydrolase activity
GO:0016772	F	0.02	transferase activity, transferring phosphorus-containing groups
GO:0004871	F	0.02	signal transducer activity
GO:0051287	F	0.01	NAD binding
GO:0046872	F	0.01	metal ion binding
GO:0045548	F	0.01	phenylalanine ammonia-lyase activity
GO:0042802	F	0.01	identical protein binding
GO:0042623	F	0.01	ATPase activity, coupled
GO:0022804	F	0.01	active transmembrane transporter activity
