GO:0044464	C	0.93	cell part
GO:0016020	C	0.73	membrane
GO:0005886	C	0.48	plasma membrane
GO:0042597	C	0.07	periplasmic space
GO:0030288	C	0.05	outer membrane-bounded periplasmic space
GO:0005829	C	0.03	cytosol
GO:0055052	C	0.02	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing
GO:1990060	C	0.01	maltose transport complex
GO:0031224	C	0.01	intrinsic component of membrane
GO:0009279	C	0.01	cell outer membrane
