GO:0046983	F	0.02	protein dimerization activity
GO:0042802	F	0.02	identical protein binding
GO:0015405	F	0.02	P-P-bond-hydrolysis-driven transmembrane transporter activity
GO:0043169	F	0.01	cation binding
GO:0016462	F	0.01	pyrophosphatase activity
