GO:0044238	P	0.36	primary metabolic process
GO:0071704	P	0.33	organic substance metabolic process
GO:0016598	P	0.13	protein arginylation
GO:0050994	P	0.01	regulation of lipid catabolic process
GO:0010150	P	0.01	leaf senescence
GO:0010029	P	0.01	regulation of seed germination
GO:0009737	P	0.01	response to abscisic acid
