GO:0044464	C	0.94	cell part
GO:0005618	C	0.38	cell wall
GO:0016020	C	0.36	membrane
GO:0005886	C	0.25	plasma membrane
GO:0005829	C	0.06	cytosol
GO:0009279	C	0.01	cell outer membrane
GO:0005777	C	0.01	peroxisome
GO:0005737	C	0.01	cytoplasm
GO:0005576	C	0.01	extracellular region
