GO:0044464	C	0.99	cell part
GO:0016020	C	0.91	membrane
GO:0005886	C	0.50	plasma membrane
GO:0005829	C	0.38	cytosol
GO:0044462	C	0.03	external encapsulating structure part
GO:0044425	C	0.02	membrane part
GO:0042597	C	0.02	periplasmic space
GO:0009279	C	0.02	cell outer membrane
GO:0032587	C	0.01	ruffle membrane
GO:0031988	C	0.01	membrane-bounded vesicle
