GO:0044682	F	0.13	archaeal-specific GTP cyclohydrolase activity
GO:0046559	F	0.01	alpha-glucuronidase activity
GO:0033939	F	0.01	xylan alpha-1,2-glucuronosidase activity
GO:0016153	F	0.01	urocanate hydratase activity
